Yaw,PosX,PosY,VelocityNorm,AngularVelocityZ,Time,angular_acceleration
0.0146908633849673,39.1969425792776,22.9842962760804,10,-0.781126329396873,2.88,-0.2712276223123977
0.0068660387098825,39.2969425774297,22.984315091971,10,-0.783838605619997,2.89,-0.2712276223123977
-0.0009859087274329,39.3969425772196,22.9843202272973,10,-0.786550881843121,2.9,-0.2712276223124088
-0.0088649789269798,39.4969425767716,22.984311634721,10,-0.789263158066245,2.91,-0.2712276223123977
-0.0167711718887578,39.5969425741907,22.984289266904,10,-0.791975434289369,2.92,-0.2712276223123977
-0.0247044876127671,39.6969425675621,22.9842530765088,10,-0.794687710512494,2.93,-0.27122762231249764
-0.0326649260990077,39.7969425549515,22.9842030161978,10,-0.797399986735618,2.94,-0.2712276223123977
-0.0406524873474794,39.8969425344048,22.9841390386339,10,-0.800112262958742,2.95,-0.2712276223124088
-0.0486671713581826,39.9969425039484,22.9840610964802,10,-0.802824539181866,2.96,-0.2712276223123977
-0.0567089781311169,40.0969424615885,22.9839691424,10,-0.80553681540499,2.97,-0.2712276223123977
-0.0647779076662823,40.1969424053118,22.983863129057,10,-0.808249091628114,2.98,-0.2712276223123977
-0.0728739599636791,40.2969423330845,22.9837430091152,10,-0.810961367851239,2.99,-0.27122762231249764
-0.0809971350233071,40.3969422428534,22.983608735239,10,-0.813673644074363,3.0,-0.2712276223124088
-0.0891474328451663,40.4969421325446,22.9834602600928,10,-0.816385920297487,3.01,-0.2712276223123977
-0.0973248534292567,40.5969420000646,22.9832975363417,10,-0.819098196520611,3.02,-0.2712276223123977
-0.105529396775579,40.6969418432992,22.9831205166507,10,-0.821810472743735,3.03,-0.2712276223123977
-0.113761062884131,40.7969416601141,22.9829291536856,10,-0.824522748966859,3.04,-0.2712276223123977
-0.122019851754916,40.8969414483546,22.9827234001121,10,-0.827235025189984,3.05,-0.27122762231250874
-0.130305763387931,40.9969412058457,22.9825032085965,10,-0.829947301413108,3.06,-0.2712276223123977
-0.138618797783178,41.0969409303916,22.9822685318053,10,-0.832659577636232,3.07,-0.2712276223123977
-0.146958954940656,41.1969406197762,22.9820193224056,10,-0.835371853859356,3.08,-0.2712276223123977
-0.155326234860365,41.2969402717626,22.9817555330645,10,-0.83808413008248,3.09,-0.2712276223123977
-0.163720637542305,41.3969398840934,22.9814771164497,10,-0.840796406305604,3.1,-0.2712276223124088
-0.172142162986477,41.4969394544901,22.9811840252292,10,-0.843508682528728,3.11,-0.2712276223123977
